loc,lOBlank,e,total_Op,i,v,branchCount,n,d,v(g),total_Opnd,lOCode,uniq_Op,uniq_Opnd,defects
25.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
40.0,11,13673.67,89,29.49,635.0,9,127.0,21.53,5.0,38,26,17,15,False
149.0,28,126117.24,396,119.74,3885.97,133,634.0,32.45,67.0,238,111,15,55,False
60.0,8,24605.47,98,31.38,878.77,15,152.0,28.0,10.0,54,48,28,27,False
42.0,8,35218.8,108,33.85,1091.78,5,188.0,32.25,3.0,80,34,25,31,False
15.0,1,1663.94,27,19.8,181.52,3,42.0,9.17,2.0,15,11,11,9,False
24.0,3,7490.93,63,33.29,499.4,3,99.0,15.0,2.0,36,19,15,18,False
117.0,14,17204.0,129,49.52,923.02,25,190.0,18.64,13.0,61,92,11,18,False
21.0,4,2925.55,29,17.07,223.48,7,47.0,13.09,4.0,18,15,16,11,False
13.0,3,1423.55,21,16.14,151.62,1,34.0,9.39,1.0,13,10,13,9,False
37.0,8,12460.75,82,46.39,760.32,5,141.0,16.39,3.0,59,29,15,27,False
24.0,6,1950.69,33,24.83,220.08,5,48.0,8.86,3.0,15,16,13,11,False
16.0,4,1328.99,26,23.63,177.2,1,41.0,7.5,1.0,15,9,10,10,False
16.0,4,1076.02,23,20.12,147.15,1,36.0,7.31,1.0,13,9,9,8,False
25.0,6,2656.99,42,29.44,279.68,1,61.0,9.5,1.0,19,12,12,12,False
25.0,6,2656.99,42,29.44,279.68,1,61.0,9.5,1.0,19,12,12,12,False
25.0,6,2656.99,42,29.44,279.68,1,61.0,9.5,1.0,19,12,12,12,False
10.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
13.0,3,903.03,24,33.5,173.92,1,39.0,5.19,1.0,15,8,9,13,False
13.0,2,1880.23,32,18.8,188.02,1,46.0,10.0,1.0,14,9,10,7,False
22.0,6,1602.57,33,43.23,263.22,1,56.0,6.09,1.0,23,13,9,17,False
14.0,2,1876.47,33,21.35,200.16,1,48.0,9.38,1.0,15,10,10,8,False
5.0,0,134.92,8,14.99,44.97,1,13.0,3.0,1.0,5,3,6,5,False
16.0,2,2822.18,29,25.3,267.19,5,55.0,10.56,3.0,26,12,13,16,False
16.0,2,2822.18,29,25.3,267.19,5,55.0,10.56,3.0,26,12,13,16,False
10.0,2,463.52,15,26.28,110.36,1,27.0,4.2,1.0,12,6,7,10,False
34.0,6,9198.64,81,42.57,625.76,5,123.0,14.7,3.0,42,25,14,20,False
27.0,6,6739.4,77,46.08,557.26,1,120.0,12.09,1.0,43,18,9,16,False
19.0,3,1559.14,24,16.4,159.91,5,37.0,9.75,3.0,13,13,12,8,False
63.0,14,37588.57,126,50.66,1380.0,9,230.0,27.24,5.0,104,47,22,42,False
5.0,0,124.54,7,13.84,41.51,1,12.0,3.0,1.0,5,3,6,5,False
20.0,0,0.0,0,0.0,0.0,21,0.0,0.0,11.0,0,0,0,0,False
34.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,False
20.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
20.0,5,2211.36,37,30.89,261.33,3,57.0,8.46,2.0,20,13,11,13,False
7.0,0,208.05,12,34.82,85.11,1,23.0,2.44,1.0,11,5,4,9,False
24.0,4,1976.54,26,24.4,219.62,5,50.0,9.0,3.0,24,15,9,12,False
16.0,2,2822.18,29,25.3,267.19,5,55.0,10.56,3.0,26,12,13,16,False
5.0,1,99.66,7,15.95,39.86,1,12.0,2.5,1.0,5,2,5,5,False
16.0,2,2822.18,29,25.3,267.19,5,55.0,10.56,3.0,26,12,13,16,False
18.0,2,2461.32,32,20.68,225.62,7,48.0,10.91,4.0,16,14,15,11,False
7.0,1,442.04,13,16.71,85.95,3,22.0,5.14,2.0,9,4,8,7,False
18.0,4,1754.01,29,25.77,212.61,3,47.0,8.25,2.0,18,12,11,12,False
7.0,1,314.11,12,22.34,83.76,1,22.0,3.75,1.0,10,4,6,8,False
24.0,5,5558.82,54,31.73,420.0,1,84.0,13.24,1.0,30,16,15,17,False
20.0,4,3373.38,38,26.89,301.19,1,62.0,11.2,1.0,24,16,14,15,False
26.0,5,4770.16,54,48.87,482.81,1,92.0,9.88,1.0,38,18,13,25,False
50.0,7,20564.75,86,37.61,879.41,5,143.0,23.38,4.0,57,40,32,39,False
18.0,6,2039.01,30,20.39,203.9,1,48.0,10.0,1.0,18,10,10,9,False
43.0,4,21044.74,105,34.93,857.38,13,159.0,24.55,7.0,54,31,20,22,False
18.0,6,3106.47,37,16.87,228.9,1,56.0,13.57,1.0,19,10,10,7,False
60.0,2,19263.93,116,57.84,1055.56,13,189.0,18.25,7.0,73,51,16,32,False
16.0,2,5284.43,49,23.49,352.3,1,79.0,15.0,1.0,30,12,11,11,False
16.0,7,1768.14,31,15.16,163.72,1,43.0,10.8,1.0,12,7,9,5,False
21.0,4,2956.6,37,19.61,240.81,3,54.0,12.28,2.0,17,15,13,9,False
16.0,4,1283.61,25,18.86,155.59,3,36.0,8.25,2.0,11,10,12,8,False
19.0,4,2224.14,44,35.49,280.94,1,63.0,7.92,1.0,19,12,10,12,False
15.0,4,1196.5,26,22.94,165.67,1,39.0,7.22,1.0,13,9,10,9,False
22.0,4,4993.65,61,34.27,413.68,3,87.0,12.07,2.0,26,15,13,14,False
19.0,4,2224.14,44,35.49,280.94,1,63.0,7.92,1.0,19,12,10,12,False
23.0,3,8138.08,76,33.87,525.04,5,107.0,15.5,3.0,31,17,15,15,False
24.0,4,5541.28,67,37.64,456.7,3,95.0,12.13,2.0,28,16,13,15,False
23.0,5,3653.45,60,47.88,418.24,1,87.0,8.74,1.0,27,14,11,17,False
22.0,4,2828.52,44,51.47,381.56,3,75.0,7.41,2.0,31,15,11,23,False
29.0,7,6383.19,53,21.62,371.51,5,80.0,17.18,3.0,27,20,14,11,False
54.0,7,4521.86,52,26.76,347.84,11,78.0,13.0,6.0,26,36,11,11,False
18.0,4,1710.01,38,60.12,320.63,1,66.0,5.33,1.0,28,11,8,21,False
23.0,3,5922.62,45,20.49,348.39,3,71.0,17.0,2.0,26,17,17,13,False
17.0,4,1649.1,37,64.83,326.98,1,66.0,5.04,1.0,29,11,8,23,False
13.0,3,528.0,14,12.12,80.0,3,20.0,6.6,2.0,6,8,11,5,False
13.0,4,1199.32,25,14.81,133.26,1,35.0,9.0,1.0,10,7,9,5,False
35.0,5,4643.9,40,19.75,302.86,9,63.0,15.33,5.0,23,25,16,12,False
26.0,7,9543.01,64,31.63,549.45,3,108.0,17.37,2.0,44,17,15,19,False
31.0,2,12660.78,82,33.38,650.1,7,123.0,19.48,4.0,41,26,19,20,False
20.0,5,2731.23,42,31.53,293.44,1,64.0,9.31,1.0,22,13,11,13,False
20.0,5,2731.23,42,31.53,293.44,1,64.0,9.31,1.0,22,13,11,13,False
20.0,5,2075.37,39,33.47,263.54,1,60.0,7.88,1.0,21,12,9,12,False
31.0,5,10322.46,75,25.17,509.75,1,120.0,20.25,1.0,45,24,9,10,False
21.0,5,3631.6,53,32.1,341.43,1,79.0,10.64,1.0,26,14,9,11,False
8.0,1,219.3,12,38.07,91.38,1,24.0,2.4,1.0,12,5,4,10,False
33.0,4,13145.13,91,41.43,737.97,13,136.0,17.81,7.0,45,27,19,24,False
22.0,5,3490.08,48,35.61,352.53,1,75.0,9.9,1.0,27,15,11,15,False
17.0,5,1592.34,32,27.21,208.15,1,49.0,7.65,1.0,17,10,9,10,False
44.0,0,0.0,0,0.0,0.0,21,0.0,0.0,11.0,0,0,0,0,False
44.0,4,46125.32,141,49.93,1517.64,21,252.0,30.39,11.0,111,40,23,42,False
25.0,5,3297.43,40,29.91,314.04,3,64.0,10.5,2.0,24,17,14,16,False
18.0,3,2497.28,36,24.97,249.73,3,56.0,10.0,2.0,20,13,11,11,False
16.0,3,729.74,18,14.89,104.25,5,25.0,7.0,3.0,7,11,12,6,False
40.0,6,12102.03,102,45.36,740.94,7,151.0,16.32,4.0,49,32,12,18,False
24.0,6,2494.57,41,56.37,375.0,1,75.0,6.65,1.0,34,15,9,23,False
64.0,0,0.0,0,0.0,0.0,15,0.0,0.0,8.0,0,0,0,0,False
27.0,2,26850.39,87,16.63,668.22,15,139.0,40.18,8.0,52,23,17,11,False
38.0,9,13780.28,95,36.24,706.68,17,147.0,19.5,9.0,52,22,12,16,False
22.0,1,1053.69,23,23.13,156.1,9,41.0,6.75,5.0,18,18,6,8,False
29.0,4,6730.3,59,24.23,403.82,11,84.0,16.67,6.0,25,18,16,12,False
16.0,3,1267.11,34,55.71,265.69,1,65.0,4.77,1.0,31,11,4,13,False
29.0,5,4710.61,44,20.94,314.04,11,64.0,15.0,6.0,20,21,18,12,False
11.0,2,624.38,19,33.65,144.95,1,33.0,4.31,1.0,14,7,8,13,False
23.0,4,3841.74,45,23.72,301.85,5,65.0,12.73,3.0,20,15,14,11,False
29.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
16.0,2,2231.64,44,71.16,398.51,1,79.0,5.6,1.0,35,12,8,25,False
21.0,6,2942.1,44,36.32,326.9,3,68.0,9.0,2.0,24,13,12,16,False
22.0,4,1069.68,23,19.02,142.62,5,33.0,7.5,3.0,10,13,12,8,False
15.0,4,1512.0,28,18.67,168.0,1,42.0,9.0,1.0,14,9,9,7,False
27.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
8.0,0,240.1,13,42.98,101.58,1,26.0,2.36,1.0,13,6,4,11,False
36.0,3,9875.3,55,23.42,480.94,23,99.0,20.53,12.0,44,31,14,15,False
48.0,3,21111.28,83,25.32,731.13,33,149.0,28.88,17.0,66,43,14,16,False
31.0,3,3518.46,35,27.8,312.75,6,62.0,11.25,4.0,27,25,15,18,False
25.0,2,6318.77,45,29.1,428.77,13,85.0,14.74,7.0,40,21,14,19,False
24.0,0,4639.32,67,74.67,588.57,1,134.0,7.88,1.0,67,20,4,17,False
50.0,3,19568.93,87,32.6,798.73,33,157.0,24.5,17.0,70,45,14,20,False
8.0,0,219.3,12,38.07,91.38,1,24.0,2.4,1.0,12,6,4,10,False
8.0,0,240.1,13,42.98,101.58,1,26.0,2.36,1.0,13,6,4,11,False
15.0,1,320.24,15,27.24,93.4,3,27.0,3.43,2.0,12,10,4,7,False
8.0,0,240.1,13,42.98,101.58,1,26.0,2.36,1.0,13,6,4,11,False
8.0,0,219.3,12,38.07,91.38,1,24.0,2.4,1.0,12,6,4,10,False
41.0,3,11525.79,63,27.19,559.82,27,113.0,20.59,14.0,50,36,14,17,False
13.0,1,547.68,19,47.58,161.42,1,38.0,3.39,1.0,19,10,5,14,False
30.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,False
31.0,3,3518.46,35,27.8,312.75,6,62.0,11.25,4.0,27,25,15,18,False
74.0,5,7878.68,58,79.6,791.91,17,133.0,9.95,9.0,75,46,13,49,False
34.0,0,6346.51,89,115.38,855.71,1,178.0,7.42,1.0,89,26,4,24,False
12.0,1,135.0,9,15.0,45.0,3,15.0,3.0,2.0,6,7,4,4,False
28.0,2,4723.94,37,21.0,314.93,17,67.0,15.0,9.0,30,24,13,13,False
13.0,1,547.68,19,47.58,161.42,1,38.0,3.39,1.0,19,10,5,14,False
31.0,6,5851.5,55,32.91,438.86,7,87.0,13.33,4.0,32,22,15,18,False
29.0,5,5851.5,55,32.91,438.86,7,87.0,13.33,4.0,32,22,15,18,False
19.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
22.0,5,2121.18,42,51.87,331.71,1,69.0,6.39,1.0,27,15,9,19,False
12.0,3,1027.8,23,28.55,171.3,1,39.0,6.0,1.0,16,7,9,12,False
13.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
8.0,1,1172.68,25,21.81,159.91,1,37.0,7.33,1.0,12,7,11,9,False
23.0,4,1391.34,27,22.87,178.38,5,40.0,7.8,3.0,13,14,12,10,False
24.0,3,2610.47,48,53.27,372.92,1,76.0,7.0,1.0,28,17,10,20,False
11.0,2,733.42,22,40.29,171.9,1,38.0,4.27,1.0,16,7,8,15,False
13.0,1,3607.56,34,16.77,245.97,7,56.0,14.67,4.0,22,10,12,9,False
19.0,3,3295.25,37,34.66,337.97,5,67.0,9.75,3.0,30,14,13,20,False
12.0,2,800.63,16,12.51,100.08,5,24.0,8.0,3.0,8,8,12,6,False
12.0,2,800.63,16,12.51,100.08,5,24.0,8.0,3.0,8,8,12,6,False
24.0,3,1966.95,28,16.26,178.81,7,39.0,11.0,4.0,11,19,16,8,False
21.0,5,2362.67,37,29.93,265.93,3,58.0,8.88,2.0,21,11,11,13,False
21.0,4,2352.09,35,26.06,247.59,3,54.0,9.5,2.0,19,14,12,12,False
26.0,5,4568.59,59,37.27,412.65,1,90.0,11.07,1.0,31,18,10,14,False
21.0,5,2309.48,34,23.96,235.23,3,52.0,9.82,2.0,18,14,12,11,False
29.0,5,14181.33,90,20.58,540.24,1,125.0,26.25,1.0,35,22,12,8,False
16.0,4,1873.56,34,25.93,220.42,1,51.0,8.5,1.0,17,9,10,10,False
15.0,3,1356.56,26,22.3,173.92,5,39.0,7.8,3.0,13,10,12,10,False
19.0,4,3087.3,55,41.22,356.75,1,80.0,8.65,1.0,25,12,9,13,False
11.0,1,776.7,22,21.58,129.44,1,34.0,6.0,1.0,12,8,7,7,False
15.0,2,629.47,17,15.29,98.1,5,24.0,6.42,3.0,7,11,11,6,False
16.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,False
28.0,5,3654.32,56,47.89,418.34,1,89.0,8.74,1.0,33,19,9,17,False
24.0,3,2610.47,48,53.27,372.92,1,76.0,7.0,1.0,28,17,10,20,False
20.0,9,2928.38,42,19.86,241.16,1,59.0,12.14,1.0,17,9,10,7,False
20.0,4,3793.37,51,29.38,333.82,1,76.0,11.36,1.0,25,13,10,11,False
46.0,6,14369.55,85,35.33,712.54,13,129.0,20.17,7.0,44,38,22,24,False
41.0,11,11659.44,73,22.69,514.39,5,107.0,22.67,3.0,34,27,16,12,False
68.0,9,32796.42,109,37.45,1108.26,21,203.0,29.59,11.0,94,53,17,27,False
27.0,5,3654.32,56,47.89,418.34,1,89.0,8.74,1.0,33,18,9,17,False
24.0,3,2610.47,48,53.27,372.92,1,76.0,7.0,1.0,28,17,10,20,False
46.0,9,22963.1,86,21.78,707.2,17,132.0,32.47,9.0,46,32,24,17,False
14.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
14.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
72.0,3,58164.69,158,52.8,1752.49,23,268.0,33.19,19.0,110,69,35,58,False
33.0,10,6986.19,61,22.68,398.07,3,88.0,17.55,2.0,27,19,13,10,False
12.0,2,1019.5,24,22.94,152.93,1,36.0,6.67,1.0,12,7,10,9,False
12.0,2,1019.5,24,22.94,152.93,1,36.0,6.67,1.0,12,7,10,9,False
19.0,3,2635.39,32,18.3,219.62,3,50.0,12.0,2.0,18,13,12,9,False
15.0,3,1593.02,36,32.94,229.06,1,53.0,6.95,1.0,17,9,9,11,False
15.0,3,1593.02,36,32.94,229.06,1,53.0,6.95,1.0,17,9,9,11,False
17.0,3,2948.58,39,22.69,258.64,1,58.0,11.4,1.0,19,11,12,10,False
18.0,3,3264.3,41,22.67,272.03,1,61.0,12.0,1.0,20,11,12,10,False
17.0,3,2155.39,38,31.04,258.64,1,58.0,8.33,1.0,20,11,10,12,False
53.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
20.0,5,1671.15,38,37.6,250.67,1,58.0,6.67,1.0,20,12,8,12,False
10.0,1,833.99,17,13.03,104.25,7,25.0,8.0,4.0,8,7,12,6,False
14.0,3,921.04,26,27.59,159.41,1,39.0,5.78,1.0,13,8,8,9,False
17.0,3,3440.82,47,27.19,305.85,1,72.0,11.25,1.0,25,12,9,10,False
117.0,14,17204.0,129,49.52,923.02,25,190.0,18.64,13.0,61,92,11,18,False
15.0,1,1924.95,34,26.33,225.14,1,53.0,8.55,1.0,19,10,9,10,False
14.0,4,1471.49,30,20.03,171.67,1,42.0,8.57,1.0,12,8,10,7,False
12.0,1,1482.98,28,20.83,175.76,1,43.0,8.44,1.0,15,8,9,8,False
42.0,3,2614.85,41,30.69,283.28,11,61.0,9.23,6.0,20,37,12,13,False
16.0,4,1873.56,34,25.93,220.42,1,51.0,8.5,1.0,17,9,10,10,False
14.0,2,1356.56,26,22.3,173.92,5,39.0,7.8,3.0,13,10,12,10,False
63.0,8,31985.08,157,60.46,1390.66,5,249.0,23.0,3.0,92,51,16,32,False
6.0,1,127.89,8,10.44,36.54,1,11.0,3.5,1.0,3,5,7,3,False
13.0,2,1015.92,21,24.67,158.32,5,35.0,6.42,3.0,14,9,11,12,False
107.0,12,15155.04,118,46.17,836.48,23,174.0,18.12,12.0,56,84,11,17,False
86.0,1,36943.68,142,45.38,1294.85,23,225.0,28.53,18.0,83,81,22,32,False
28.0,1,4846.9,43,35.04,412.08,3,81.0,11.76,2.0,38,21,13,21,False
13.0,4,685.32,17,13.22,95.18,1,25.0,7.2,1.0,8,7,9,5,False
32.0,6,10025.91,72,25.89,509.48,9,101.0,19.68,5.0,29,24,19,14,False
20.0,3,2104.1,26,13.31,167.37,9,37.0,12.57,5.0,11,11,16,7,False
16.0,4,1092.25,23,19.1,144.43,3,34.0,7.56,2.0,11,10,11,8,False
23.0,2,6107.61,47,30.08,428.6,5,80.0,14.25,3.0,33,21,19,22,False
54.0,7,18184.77,110,58.62,1032.47,7,188.0,17.61,4.0,78,40,14,31,False
40.0,8,8563.83,83,73.64,794.14,7,140.0,10.78,4.0,57,27,14,37,False
17.0,5,943.59,23,18.87,133.44,3,32.0,7.07,2.0,9,10,11,7,False
18.0,5,943.59,23,18.87,133.44,3,32.0,7.07,2.0,9,11,11,7,False
57.0,12,57087.35,131,18.23,1020.18,7,210.0,55.96,4.0,79,39,17,12,False
11.0,1,1192.58,26,17.52,144.55,1,37.0,8.25,1.0,11,8,9,6,False
110.0,8,53438.87,189,71.77,1958.38,27,324.0,27.29,14.0,135,83,19,47,False
29.0,5,4707.38,43,18.05,291.48,5,60.0,16.14,3.0,17,21,19,10,False
31.0,4,5539.63,38,21.96,348.79,9,68.0,15.88,5.0,30,25,18,17,False
34.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
41.0,8,9589.66,77,38.21,605.33,1,120.0,15.84,1.0,43,23,14,19,False
12.0,2,1188.43,23,21.13,158.46,7,38.0,7.5,4.0,15,8,9,9,False
25.0,0,0.0,0,0.0,0.0,5,0.0,0.0,4.0,0,0,0,0,False
14.0,3,1000.35,27,37.82,194.51,1,43.0,5.14,1.0,16,9,9,14,False
20.0,4,1426.13,28,23.44,182.84,5,41.0,7.8,3.0,13,14,12,10,False
37.0,4,5217.58,52,24.26,355.74,9,74.0,14.67,5.0,22,29,16,12,False
24.0,7,3715.65,39,27.06,317.07,7,64.0,11.72,4.0,25,15,15,16,False
12.0,2,671.36,16,13.7,95.91,5,23.0,7.0,3.0,7,8,12,6,False
33.0,6,8000.74,69,34.47,525.14,3,106.0,15.24,2.0,37,21,14,17,False
9.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
16.0,4,959.47,25,26.65,159.91,3,37.0,6.0,2.0,12,10,10,10,False
29.0,5,3804.17,48,45.27,415.0,3,83.0,9.17,2.0,35,21,11,21,False
33.0,6,11416.05,95,44.16,710.0,3,142.0,16.07,2.0,47,24,13,19,False
24.0,5,5825.33,63,38.04,470.73,1,99.0,12.38,1.0,36,16,11,16,False
23.0,4,4174.83,56,39.1,404.02,1,87.0,10.33,1.0,31,17,10,15,False
5.0,0,124.54,7,13.84,41.51,1,12.0,3.0,1.0,5,3,6,5,False
10.0,1,296.92,12,18.56,74.23,1,19.0,4.0,1.0,7,7,8,7,False
28.0,4,5339.03,46,23.17,351.75,9,71.0,15.18,5.0,25,17,17,14,False
19.0,4,1984.71,30,20.88,203.56,3,45.0,9.75,2.0,15,12,13,10,False
6.0,0,208.05,12,34.82,85.11,1,23.0,2.44,1.0,11,4,4,9,False
14.0,3,1054.29,27,41.07,208.08,1,46.0,5.07,1.0,19,9,8,15,False
22.0,5,1740.29,37,48.34,290.05,1,61.0,6.0,1.0,24,14,9,18,False
18.0,4,4469.18,49,23.64,325.03,1,74.0,13.75,1.0,25,12,11,10,False
22.0,5,1858.58,35,27.16,224.66,5,49.0,8.27,3.0,14,15,13,11,False
53.0,10,20360.13,99,40.82,911.65,13,166.0,22.33,7.0,67,37,18,27,False
57.0,7,13839.54,81,44.17,781.89,9,140.0,17.7,5.0,59,35,18,30,False
88.0,13,40946.89,166,60.57,1574.88,27,270.0,26.0,14.0,104,73,19,38,False
22.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
23.0,5,4095.87,46,42.49,417.17,1,82.0,9.82,1.0,36,18,12,22,False
18.0,5,1782.8,30,21.22,194.49,1,45.0,9.17,1.0,15,13,11,9,False
29.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
30.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
70.0,12,22637.44,129,52.36,1088.7,23,196.0,20.79,12.0,67,56,18,29,False
19.0,5,2297.48,37,25.7,243.0,5,53.0,9.45,3.0,16,12,13,11,False
31.0,3,3518.46,35,27.8,312.75,6,62.0,11.25,4.0,27,25,15,18,False
35.0,3,10215.69,53,19.97,451.71,23,95.0,22.62,12.0,42,30,14,13,False
8.0,0,219.3,12,38.07,91.38,1,24.0,2.4,1.0,12,6,4,10,False
13.0,1,135.0,9,15.0,45.0,3,15.0,3.0,2.0,6,7,4,4,False
45.0,3,16657.48,71,22.03,605.73,31,126.0,27.5,16.0,55,40,14,14,False
13.0,1,547.68,19,47.58,161.42,1,38.0,3.39,1.0,19,10,5,14,False
13.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
37.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,False
54.0,0,0.0,0,0.0,0.0,11,0.0,0.0,7.0,0,0,0,0,False
33.0,5,4065.39,51,46.67,435.58,9,83.0,9.33,5.0,32,20,14,24,False
9.0,2,517.32,16,20.19,102.19,1,25.0,5.06,1.0,9,5,9,8,False
20.0,4,4104.31,44,35.89,383.78,1,79.0,10.69,1.0,35,14,11,18,False
9.0,2,539.55,16,22.57,110.36,1,27.0,4.89,1.0,11,5,8,9,False
23.0,4,5753.72,57,45.73,512.92,1,100.0,11.22,1.0,43,17,12,23,False
26.0,6,3661.56,54,56.92,456.51,3,89.0,8.02,2.0,35,18,11,24,False
21.0,1,3197.29,37,19.67,250.77,19,54.0,12.75,10.0,17,13,15,10,False
70.0,0,0.0,0,0.0,0.0,21,0.0,0.0,11.0,0,0,0,0,False
10.0,3,124.57,10,19.93,49.83,1,15.0,2.5,1.0,5,5,5,5,False
15.0,5,2740.19,33,22.81,249.98,5,52.0,10.96,3.0,19,7,15,13,False
66.0,14,39395.07,95,12.31,696.38,21,167.0,56.57,11.0,72,48,11,7,False
78.0,38,22132.54,63,7.32,402.41,21,103.0,55.0,11.0,40,35,11,4,False
73.0,13,74695.41,161,35.37,1625.35,17,312.0,45.96,9.0,151,56,14,23,False
163.0,40,71083.18,153,25.79,1353.97,37,258.0,52.5,19.0,105,70,19,19,False
28.0,6,8935.73,42,14.61,361.37,5,76.0,24.73,3.0,34,17,16,11,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
37.0,4,8197.6,48,16.78,370.93,15,82.0,22.1,8.0,34,24,13,10,False
38.0,4,8197.6,48,16.78,370.93,15,82.0,22.1,8.0,34,24,13,10,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
46.0,3,20397.92,75,15.74,566.61,17,129.0,36.0,9.0,54,29,12,9,False
30.0,7,1069.68,28,52.82,237.71,1,55.0,4.5,1.0,27,15,5,15,False
17.0,3,1901.65,22,15.72,172.88,5,40.0,11.0,3.0,18,12,11,9,False
7.0,0,67.5,6,10.8,27.0,3,9.0,2.5,2.0,3,5,5,3,False
14.0,1,1542.87,27,15.43,154.29,3,37.0,10.0,2.0,10,11,12,6,False
14.0,1,1978.33,32,16.35,179.85,3,44.0,11.0,2.0,12,11,11,6,False
7.0,1,308.4,13,15.23,68.53,1,18.0,4.5,1.0,5,4,9,5,False
14.0,0,2728.41,28,7.83,146.16,3,44.0,18.67,2.0,16,11,7,3,False
4.0,0,81.0,7,9.0,27.0,1,9.0,3.0,1.0,2,2,6,2,False
6.0,1,31.02,5,13.79,20.68,1,8.0,1.5,1.0,3,3,3,3,False
27.0,1,11884.29,65,13.2,396.14,11,95.0,30.0,6.0,30,21,12,6,False
10.0,1,1543.67,20,16.23,158.32,7,35.0,9.75,4.0,15,6,13,10,False
79.0,1,49460.57,189,105.8,2287.55,55,349.0,21.62,28.0,160,78,20,74,False
89.0,13,25007.13,120,53.05,1151.84,13,195.0,21.71,8.0,75,61,22,38,False
86.0,0,0.0,0,0.0,0.0,25,0.0,0.0,13.0,0,0,0,0,False
60.0,3,10815.53,95,80.2,931.34,27,175.0,11.61,14.0,80,55,9,31,False
20.0,1,770.63,18,21.05,127.38,5,29.0,6.05,3.0,11,12,11,10,False
32.0,1,2746.84,31,21.23,241.48,11,52.0,11.38,6.0,21,19,13,12,False
95.0,12,75941.82,183,43.05,1808.14,33,295.0,42.0,17.0,112,81,30,40,False
11.0,0,103.02,9,16.48,41.21,3,13.0,2.5,2.0,4,9,5,4,False
32.0,3,6467.44,47,29.78,438.86,7,87.0,14.74,4.0,40,26,14,19,False
22.0,0,0.0,0,0.0,0.0,17,0.0,0.0,9.0,0,0,0,0,False
122.0,11,244094.1,300,18.92,2148.89,27,447.0,113.59,14.0,147,88,17,11,False
5.0,0,207.57,11,25.43,72.65,1,21.0,2.86,1.0,10,3,4,7,False
80.0,0,0.0,0,0.0,0.0,55,0.0,0.0,28.0,0,0,0,0,False
4.0,0,17.41,3,7.74,11.61,1,5.0,1.5,1.0,2,2,3,2,False
5.0,0,95.1,7,10.57,31.7,1,10.0,3.0,1.0,3,3,6,3,False
15.0,2,1236.75,20,16.47,142.7,7,32.0,8.67,4.0,12,10,13,9,False
31.0,3,6235.55,44,15.59,311.78,11,68.0,20.0,6.0,24,20,15,9,False
21.0,4,3039.39,33,28.52,294.41,7,60.0,10.32,4.0,27,15,13,17,False
5.0,0,99.66,6,11.07,33.22,1,10.0,3.0,1.0,4,2,6,4,False
9.0,1,431.75,11,10.88,68.53,5,18.0,6.3,3.0,7,6,9,5,False
4.0,0,103.78,6,16.61,41.51,3,12.0,2.5,2.0,6,2,5,6,False
6.0,0,0.0,1,0.0,0.0,1,1.0,0.0,1.0,0,1,1,0,False
22.0,4,3937.78,41,26.16,320.95,5,70.0,12.27,3.0,29,16,11,13,False
4.0,0,17.41,3,7.74,11.61,1,5.0,1.5,1.0,2,2,3,2,False
9.0,1,509.14,13,15.21,88.0,7,22.0,5.79,4.0,9,6,9,7,False
7.0,0,272.43,9,9.88,51.89,3,15.0,5.25,2.0,6,5,7,4,False
33.0,6,25226.63,79,20.43,717.91,11,134.0,35.14,6.0,55,27,23,18,False
29.0,2,7252.9,60,48.11,590.73,5,111.0,12.28,3.0,51,21,13,27,False
32.0,3,6035.48,52,26.82,402.37,11,82.0,15.0,6.0,30,26,15,15,False
109.0,16,40204.52,138,42.08,1300.73,25,223.0,30.91,13.0,85,55,24,33,False
